aaa,9561987,8029,373,540
aab,9933261,10367,55,100
aac,9745248,9423,18,39
aad,9845973,8853,61,115
aae,9927115,9139,53,143
aaf,9741846,8117,249,441
aag,9813231,9585,98,152
aba,9834636,8006,126,252
abb,9491174,8869,46,140
abc,9988335,8902,11,35
abd,9997453,9502,132,219
abe,9904630,8908,114,277
abf,9791437,7867,58,202
abg,9778057,8468,268,476
aca,9797780,8830,59,208
acb,9735229,9748,131,243
acc,9933764,8252,98,261
acd,9960807,9002,237,452
ace,9722148,8154,56,103
acf,9762587,7774,326,489
acg,9806965,8333,112,241
ada,9894138,9653,24,57
adb,9916340,8991,23,62
adc,9932740,8023,142,226
add,9886156,9644,39,130
ade,9957786,10800,147,201
adf,9785868,8279,227,331
adg,9745333,8054,114,263
aea,9916589,8794,42,124
aeb,9883607,8678,5,9
aec,9996540,8962,209,305
aed,9920338,8608,158,244
aee,9719366,9328,106,199
aef,9677553,8415,37,82
aeg,9855180,8291,412,635
afa,9975949,8727,151,227
afb,9536274,9683,62,213
afc,9810712,9353,58,111
afd,9764183,7557,97,175
afe,9991369,8476,145,204
aff,9661830,9129,163,252
afg,9765550,8072,146,263
aga,9923886,8870,108,186
agb,9703081,8759,18,62
agc,9786219,8974,22,108
agd,9920549,8346,29,102
age,9911489,8870,144,300
agf,9987405,6830,64,139
agg,9919714,7452,95,233
baa,9718216,8600,178,288
bab,9893123,8607,238,378
bac,9797203,10295,14,23
bad,9475279,10392,76,132
bae,9994458,10210,182,277
baf,9929087,9244,30,81
bag,9829647,7996,147,362
bba,9895116,8431,155,255
bbb,9824700,8055,112,266
bbc,9840026,7180,79,298
bbd,9814293,7396,144,224
bbe,9962436,8213,246,361
bbf,9938864,8622,32,78
bbg,9861583,9245,274,537
bca,9250516,9297,81,196
bcb,9655876,9024,191,408
bcc,9858646,9478,102,255
bcd,9863356,9156,47,87
bce,9822973,8804,10,27
bcf,9278778,10674,8,37
bcg,9687407,10870,190,361
bda,9941161,9655,73,133
bdb,9968371,8820,51,105
bdc,9997119,11150,42,128
bdd,9846727,10296,136,290
bde,9979165,10325,81,169
bdf,9822106,8857,229,411
bdg,9936860,9594,422,555
bea,9693200,8290,207,357
beb,9908129,8241,122,256
bec,9866438,9455,98,289
bed,9800793,8630,12,31
bee,9650381,9199,92,179
bef,9855826,7438,87,182
beg,9997988,9144,164,307
bfa,9836474,9877,160,353
bfb,9951949,8455,137,230
bfc,9615615,8235,59,158
bfd,9651502,8352,67,199
bfe,9886784,9386,354,543
bff,9594785,8335,41,106
bfg,9981037,8197,16,47
bga,9746121,10215,161,240
bgb,9737323,9024,105,238
bgc,9689898,9521,41,146
bgd,9787823,7960,89,161
bge,9846719,8495,130,320
bgf,9936657,7692,91,142
bgg,9810280,9410,40,75
caa,9971861,9420,5,13
cab,9994719,8522,127,197
cac,9943177,9650,68,107
cad,9828277,8218,267,370
cae,9835463,10935,62,103
caf,9993953,7511,119,274
cag,9897820,9172,138,284
cba,9646579,9668,90,254
cbb,9891771,8118,31,54
cbc,9755562,8941,185,445
cbd,9872538,8702,172,242
cbe,9776784,8275,17,36
cbf,9777637,9427,62,150
cbg,9806134,8777,25,58
cca,9630978,10230,46,108
ccb,9975691,9270,122,285
ccc,9917219,7358,5,14
ccd,9805046,7811,101,223
cce,9549923,9881,27,61
ccf,9979368,9516,133,263
ccg,9767257,9531,131,187
cda,9869799,8883,8,26
cdb,9984330,7909,416,905
cdc,9837668,7675,102,189
cdd,9884823,7191,26,53
cde,9937979,9944,231,346
cdf,9834498,8655,226,445
cdg,9201046,9402,17,84
cea,9948392,7013,249,539
ceb,9839902,8494,159,310
cec,9979125,9244,194,417
ced,9961930,7906,146,262
cee,9993128,8363,50,167
cef,9991533,10843,81,137
ceg,9986584,7540,254,369
cfa,9427516,8325,44,79
cfb,9932697,9292,32,72
cfc,9938364,10253,163,364
cfd,9866377,9809,39,86
cfe,9895184,8747,126,353
cff,9857325,11572,119,214
cfg,9965303,10528,114,277
cga,9998431,8652,32,89
cgb,9511971,7566,9,32
cgc,9961250,9378,144,269
cgd,9958231,9093,47,99
cge,9576679,9164,5,8
cgf,9905326,8626,118,204
cgg,9302394,9384,56,182
daa,9760333,8492,30,87
dab,9943154,8227,12,26
dac,9991102,7778,265,406
dad,9982033,7193,7,15
dae,9974108,8478,73,156
daf,9897812,7933,142,320
dag,9810399,8947,32,146
dba,9928209,9237,169,322
dbb,9914128,8178,40,107
dbc,9752170,8241,292,395
dbd,9912333,8150,65,152
dbe,9908236,8702,185,328
dbf,9858610,8079,183,269
dbg,9673690,8461,61,109
dca,9696560,8189,178,333
dcb,9933977,9931,92,253
dcc,9857357,8828,49,128
dcd,9940278,7637,433,699
dce,9608321,9721,13,51
dcf,9939044,7605,21,86
dcg,9937412,7921,310,457
dda,9950725,9082,255,557
ddb,9958350,9325,41,82
ddc,9992090,10706,388,706
ddd,9589551,8909,5,9
dde,9753483,9445,182,367
ddf,9643257,8562,361,513
ddg,9842106,8334,209,336
dea,9968955,9699,127,275
deb,9990149,9016,35,114
dec,9606139,9800,191,288
ded,9986627,7884,5,6
dee,9842936,10908,191,306
def,9852780,9330,29,58
deg,9936993,8199,30,140
dfa,9743603,9142,35,60
dfb,9890303,7855,31,92
dfc,9970331,7733,109,261
dfd,9891660,8197,23,114
dfe,9861483,7981,25,35
dff,9840978,11008,343,520
dfg,9952183,8354,245,347
dga,9716854,7898,113,246
dgb,9871641,10303,162,338
dgc,9489176,8846,261,399
dgd,9984371,8259,102,146
dge,9781981,9004,169,261
dgf,9584557,9097,210,318
dgg,9731778,9102,353,535
eaa,9707889,10177,5,7
eab,9562151,9926,34,86
eac,9954850,9759,71,223
ead,9935730,10473,53,120
eae,9866620,10148,85,188
eaf,9944385,8910,25,87
eag,9863090,8388,73,129
eba,9804791,8468,102,183
ebb,9940400,7908,126,241
ebc,9998229,9336,44,110
ebd,9884263,11385,10,40
ebe,9865978,8878,286,392
ebf,9950070,9144,59,113
ebg,9848846,8461,260,476
eca,9985764,9610,12,33
ecb,9840136,9525,142,250
ecc,9636319,9869,224,328
ecd,9791461,9472,43,90
ece,9897225,9551,192,284
ecf,9900290,7305,58,112
ecg,9992563,9994,51,131
eda,9977517,10362,9,35
edb,9995350,8107,58,111
edc,9917209,7529,128,211
edd,9998775,9790,63,101
ede,9976984,9301,49,90
edf,9724483,9194,61,184
edg,9713118,9312,309,459
eea,9495200,8207,401,677
eeb,9869708,9278,116,281
eec,9973283,9521,208,331
eed,9652511,9209,75,254
eee,9852795,9939,20,70
eef,9881586,9630,157,236
eeg,9733869,9227,67,231
efa,9999699,8967,70,298
efb,9968142,9187,5,9
efc,9735144,8391,235,364
efd,9962624,8756,128,181
efe,9960953,8562,164,241
eff,9979549,8457,145,247
efg,9782073,8102,36,87
ega,9806816,9183,170,296
egb,9952278,7454,309,573
egc,9952185,8660,127,390
egd,9803377,9630,121,185
ege,9940852,7071,19,73
egf,9912901,9630,100,174
egg,9657812,9725,144,355
faa,9838487,9374,107,194
fab,9714863,8056,9,30
fac,9548462,8997,123,220
fad,9960893,9596,16,44
fae,9751348,8713,21,30
faf,9457057,7468,12,68
fag,9814925,9723,186,316
fba,9951597,8338,17,40
fbb,9497997,9568,37,83
fbc,9998692,8550,63,172
fbd,9594996,8240,181,364
fbe,9962883,7582,97,253
fbf,9861314,9024,293,525
fbg,9914240,8538,205,361
fca,9906876,8095,42,136
fcb,9672316,8372,36,74
fcc,9991379,9098,107,156
fcd,9997804,9127,18,66
fce,9811673,9661,48,74
fcf,9676922,9151,126,221
fcg,9961514,7900,216,347
fda,9959799,9698,63,175
fdb,9762291,9430,99,171
fdc,9856526,9315,14,40
fdd,9827845,8979,100,268
fde,9591993,8280,203,304
fdf,9942531,7893,74,166
fdg,9423524,8508,82,129
fea,9587716,9009,54,199
feb,9593382,9497,699,1287
fec,9983718,8942,27,83
fed,9934946,8311,199,307
fee,9903490,8242,152,215
fef,9909404,9371,166,239
feg,9794633,9457,81,139
ffa,9972881,8706,325,457
ffb,9601436,8877,105,226
ffc,9963984,8918,182,266
ffd,9808315,8578,95,216
ffe,9982590,8063,159,213
fff,9329095,10700,20,39
ffg,9902543,10126,262,581
fga,9425422,8269,14,76
fgb,9521370,9422,5,5
fgc,9971684,6870,247,459
fgd,9937676,9501,113,165
fge,9927232,8568,67,128
fgf,9903612,8468,29,67
fgg,9985197,8700,44,66
gaa,9540307,7785,17,48
gab,9919979,8571,124,217
gac,9945159,8469,44,69
gad,9475849,8013,73,99
gae,9912759,8615,367,572
gaf,9887114,9077,161,289
gag,9852698,9149,176,323
gba,9898205,7824,297,425
gbb,9923213,9724,5,8
gbc,9992048,9853,307,457
gbd,9999835,8758,182,307
gbe,9859460,8517,132,239
gbf,9733734,8029,81,177
gbg,9817478,9140,105,281
gca,9936345,9676,187,346
gcb,9698593,9322,193,295
gcc,9851932,8817,110,179
gcd,9360819,9992,148,278
gce,9878703,10473,80,203
gcf,9879528,9686,184,335
gcg,9919914,10639,5,17
gda,9973935,8485,37,135
gdb,9912783,10994,295,647
gdc,9715921,10262,87,184
gdd,9894964,8054,134,193
gde,9603552,9164,37,121
gdf,9664139,6225,291,465
gdg,9467013,7319,22,63
gea,9987619,8907,55,122
geb,9956625,10451,141,321
gec,9997958,8423,101,224
ged,9981629,8961,105,211
gee,9681077,10031,9,28
gef,9980529,7190,167,261
geg,9508720,9395,110,168
gfa,9851149,9488,97,180
gfb,9968738,9303,12,25
gfc,9123024,8543,75,154
gfd,9982514,9523,296,534
gfe,9785516,8266,15,47
gff,9837227,8700,129,198
gfg,9905181,8516,111,226
gga,9555491,9453,124,279
ggb,9792672,8928,60,141
ggc,9647735,9475,166,307
ggd,9891188,9046,79,139
gge,9825509,9343,54,83
ggf,9993917,7224,22,70
ggg,9717434,9775,48,74
